Label,PSD_bin_1,PSD_bin_2,PSD_bin_3,PSD_bin_4,PSD_bin_5,PSD_bin_6,PSD_bin_7,PSD_bin_8,PSD_bin_9,PSD_bin_10,PSD_bin_11,PSD_bin_12,PSD_bin_13,PSD_bin_14,PSD_bin_15,PSD_bin_16,PSD_bin_17,PSD_bin_18,PSD_bin_19,PSD_bin_20,PSD_bin_21,PSD_bin_22,PSD_bin_23,PSD_bin_24,PSD_bin_25,PSD_bin_26,PSD_bin_27,PSD_bin_28,PSD_bin_29,PSD_bin_30
LTE,0.4628409539470577,0.5264310475539309,0.582814949725283,0.4672534166763724,0.4226781478158862,0.5313992038562281,0.5012087087742794,0.558957338985123,0.5259263435297914,0.5328292349873062,0.5072418702616504,0.5006746436857916,0.4709799117308068,0.4668244210629116,0.4820558543542484,0.4870411275674183,0.4320389699037374,0.4219420032111018,0.3963906943449977,0.5071754031186051,0.4177688511086438,0.4817199542811105,0.5179121781159997,0.3915253591103448,0.4964004734371862,0.5300384729236702,0.511906738076259,0.4802208707441122,0.505894569927004,0.5705482647943918
LTE,0.4421627659423459,0.5030540627042925,0.5974316917490063,0.458871401704176,0.4798776320871439,0.4412869657990793,0.4697325262073976,0.5940065668696914,0.5457071320211487,0.4435221212017878,0.5187766740226221,0.5197234187066377,0.5777039071059211,0.4945744773684873,0.4928824316588234,0.5967540958046647,0.5317695171877432,0.4769851611481083,0.4665568289378521,0.5047908527267028,0.4773688599620548,0.5098859538177202,0.5037493606807423,0.5874508312228051,0.4744737024884086,0.5472264003313211,0.4564025218365402,0.5066985148481137,0.4096876945700881,0.4912375160257444
LTE,0.6166651983824976,0.5560094794831956,0.511976869103906,0.4660683151000671,0.4953904210752909,0.4894238905630653,0.479538124332807,0.4656589179396794,0.5095435737257366,0.4859848005447959,0.5321896649751314,0.539724089351807,0.4786578373849908,0.5722358618825434,0.523066515925121,0.4785971430525486,0.5955562476363067,0.4708130464544831,0.4666892543184867,0.5337199813487437,0.5395904644948829,0.4800558245231392,0.4067124433791785,0.450680080787236,0.4495555862853386,0.4041690487943267,0.5732263122897482,0.5034685563475404,0.5570060998183313,0.4044266367683388
LTE,0.481584668767432,0.497235820108339,0.4760896639547776,0.5442633775332022,0.528011023950289,0.4508786680598232,0.5020015747881014,0.5443170227986407,0.4996696944969274,0.522173301333729,0.4756893111412492,0.3546865732815187,0.5671876884636284,0.4319051829833187,0.4636476740138384,0.4839174726024354,0.4703727532195304,0.5469310362379225,0.4368462482448677,0.5437580428638951,0.4505278615300273,0.5642067733438237,0.4257849645665633,0.4998744936896118,0.4426306303568562,0.5347887060263805,0.5681095448804371,0.5948195729283354,0.5154384801332356,0.4515276313889912
LTE,0.4929484126374579,0.5820892088548679,0.5468836551603847,0.3752648877323476,0.4735695126213111,0.5456495681459229,0.598940369765256,0.5184566167975139,0.5155062803302738,0.5033211951268629,0.448888439292786,0.5964451928145751,0.5219147815455929,0.5088786511266992,0.4365598697964979,0.4979996987935141,0.5499926742468284,0.3420608890887932,0.5180676950258322,0.5095283980335434,0.5845290138694277,0.534873540288713,0.4684750320225887,0.4523999368230347,0.5341937560995326,0.582485912924432,0.4955630339302336,0.4671714183709205,0.5347749180622541,0.4876840124166605
LTE,0.4361556070779622,0.4806595819362724,0.4696474110477286,0.5462487268084828,0.5434861341820635,0.5448969347637769,0.5159656332225951,0.4734961166216596,0.4408011729943091,0.4567655175646902,0.5705917055845974,0.499671044883568,0.5630799968958705,0.5337788673462136,0.530145485691944,0.4691692066006361,0.5119623043788067,0.4377065026389476,0.4072384342661314,0.439849131986531,0.4355702112138037,0.4962456066094718,0.54920227649543,0.5323368828862193,0.5243421905608405,0.5341493994889464,0.5440620241794797,0.5074394598708024,0.477106766382217,0.5304420899550513
LTE,0.5233940687716245,0.5524447003422558,0.444513095720294,0.5001079967600301,0.4879297077369535,0.4446108960376683,0.5101188513168934,0.491071439283309,0.5052194491329446,0.4886187663026526,0.5068975729724431,0.4576211912559089,0.4821145025980957,0.4784698922247301,0.4560239741201596,0.5540711532486456,0.5761792492666229,0.423819874076674,0.5563382467186204,0.5559987041206266,0.578643888997816,0.4694178791957388,0.5763393388779583,0.4851280623949749,0.4653245786404487,0.4208510570806768,0.4530454675364161,0.5415156080473201,0.5517650694163803,0.4878282178442542
LTE,0.4920871806623523,0.5499230028146267,0.5940436827115912,0.5401763707070526,0.4663981356510181,0.4973049974620288,0.4649750787031061,0.4357598515535367,0.5410606271714373,0.4773226618498851,0.4514853260190017,0.4598940001426143,0.513363846181211,0.4188954784537692,0.5091480933735947,0.5352628757925153,0.5381230815071477,0.4685695515745546,0.4999880301223977,0.4791835235431094,0.5243161173029689,0.5009661853150239,0.6190512448789711,0.4835039813092478,0.5393639074959395,0.5707730989381299,0.5505121351074636,0.5100649241191826,0.5510439048258863,0.4463133983526418
LTE,0.4723918650594895,0.4291522703908721,0.3986739753430903,0.5506359554077633,0.5009970831401588,0.4472163535856157,0.4398951179245252,0.545213229944564,0.4028276719157391,0.508897340729933,0.4396424399637338,0.6016964664370863,0.5797899396306848,0.4960922748080825,0.4962665305534774,0.510964646574428,0.5434966806754113,0.4722536278308222,0.4227365095303059,0.4456292370141848,0.5298939147652609,0.504574509886014,0.549524609530714,0.4958623823563683,0.4896475476888691,0.3674543056202964,0.4858873188651526,0.4969429949373603,0.4774684485852463,0.4673173163565082
LTE,0.5281142884651978,0.4630003814381841,0.4731713142336404,0.4802560590700219,0.5331768538858613,0.4609686171678255,0.5025860698628698,0.5539213418047526,0.369428551491869,0.5800794733760017,0.5579630953332244,0.5321778274974054,0.4759593523976693,0.5320669021987243,0.4802030190411633,0.5543493035406112,0.446928535212506,0.4760412509429311,0.4876740179360685,0.4503322567816292,0.529457624816158,0.4998617037447087,0.5703574302648001,0.5167294676610242,0.5202760420910466,0.5324919152367459,0.5513850606634463,0.5385108748078552,0.4944950365571071,0.3909557819278885
LTE,0.4395731150159629,0.4459663028093007,0.5048901630547311,0.5392966284847431,0.434338607233838,0.5639926989200762,0.583857569393635,0.586651965935433,0.5614423697381099,0.4253009611563236,0.4360106619451109,0.4802600731541375,0.4763403672019409,0.4486890343006531,0.4910837709458155,0.5609314236188928,0.4858453521214975,0.5223064925557322,0.5425679363036873,0.6112719982841939,0.5447825258664531,0.6012959571666661,0.501530641720209,0.4891707850836445,0.4825997432189164,0.5641464663964828,0.4799838489037084,0.5115173316778067,0.5481640845884835,0.5579494106678536
LTE,0.4480809150771784,0.4699567181762563,0.4474626500522514,0.5776840325479379,0.4697299477017824,0.5342744426381689,0.5150679649215544,0.5165121445578558,0.5022954674664474,0.4143944117971452,0.404233237956117,0.5342723363968364,0.5687030476311893,0.5552069851022354,0.432869079994466,0.5729691860847433,0.45477755812704,0.4884336700047816,0.4899010966832718,0.5494509616431348,0.4779079309526963,0.4197854869846045,0.5750261395355266,0.449539409742161,0.5534027462463016,0.5065046498334584,0.4347353361150171,0.5235953201571522,0.4684388707303705,0.4427890904040694
LTE,0.5190659963774323,0.5737106931113696,0.5210091274884088,0.4722591023295212,0.5350087904925354,0.4758638823360984,0.5146376217445165,0.4885489201299426,0.4483578502911447,0.5240294292608602,0.4202700230559048,0.4838960597766822,0.5422856665178001,0.4929672386583486,0.5420193389774175,0.4407644880762084,0.4553468320114648,0.4769992235616997,0.4706780269613039,0.4471346524365821,0.5118585923143347,0.4610505664131392,0.5956663428915302,0.5668490705530093,0.5265062361670554,0.4717209664736685,0.5671482146236624,0.4525863039661832,0.4513632392180755,0.5380483564159746
LTE,0.4576806114131976,0.4389960931354244,0.4501971751870504,0.4673014828098892,0.610562330704873,0.4843955327616791,0.4479685097887094,0.4652058932533135,0.6044762544637068,0.4954062059150282,0.5121263707290535,0.416560028616862,0.4950051520573221,0.5682568761871424,0.448947436912167,0.4962837002177281,0.4976517976554441,0.5925315802075964,0.4515887920167636,0.5494541086557062,0.5469613054582801,0.4429130114465466,0.4614430113139665,0.3545838108104169,0.5088042952081065,0.5073851547938614,0.476669501374066,0.4849910559310984,0.5925803716758362,0.5243184230405066
LTE,0.5046706253345143,0.4948811454790827,0.5206600842929227,0.4828082098368736,0.4701690049398234,0.5011251031913244,0.5287162145010258,0.4948036554239723,0.5109735015592668,0.5092635733469061,0.4435322437137621,0.5500485766785405,0.4782180816224133,0.5020388171612024,0.5107673976999683,0.5311005147485327,0.5618445233733145,0.5453291240206154,0.461989729697059,0.4567907368292694,0.4722027609823223,0.4801551926829495,0.467438527416247,0.5515370062961182,0.5239500754744822,0.4370551743265417,0.4547114679664381,0.5022376734807636,0.4282045252386503,0.4573467659644187
LTE,0.4476291939677676,0.4666082112164879,0.4889954196104975,0.503397792676187,0.4729957754574383,0.431180592595881,0.5118449786887432,0.4622430628532909,0.5045411558291887,0.4954926307051288,0.541000606745457,0.433926814568602,0.5093230687697627,0.4611092443313761,0.5447384455732591,0.4690608792029769,0.4751532728880718,0.5754829226258596,0.5546008542556141,0.527344033107493,0.4279400772287777,0.5342672340208715,0.4074886241133801,0.5358994922378182,0.4399768180207748,0.4520802326740227,0.4837895182656952,0.4542409509553231,0.4619298026610904,0.3680682923024799
LTE,0.4993630101810247,0.5239743561074307,0.4927741801650933,0.4844500205034674,0.5194498369398948,0.5057195632977296,0.4960747158880644,0.5635495147318543,0.5138967177091044,0.4406796158487989,0.4922118506197763,0.5083104637989465,0.4488541690548852,0.4685981266501076,0.4111874496142357,0.5604308517184518,0.4236102814860551,0.3848161572207943,0.4368315087766657,0.3700776616300831,0.5152353549875183,0.4555073564168127,0.5495406769988096,0.4833723516111788,0.5170350395599248,0.4886175147527634,0.5415351121324864,0.5195494480848954,0.4318506536511957,0.5146561635675309
LTE,0.4675433965172358,0.5272560002473486,0.5580844400979149,0.5058278926030162,0.4221933054506139,0.4717428390894743,0.5366493629571208,0.5424295942802151,0.4532821114536222,0.4806879852253918,0.486598478653481,0.5956807792546649,0.5220653160777144,0.4624708905456258,0.5170125164848485,0.5939256280719365,0.5192575981767739,0.5271188471952425,0.4704502174797434,0.4789902470049333,0.5057195957828641,0.4995919144726407,0.4546785594669806,0.4673415824467365,0.4544189016201373,0.4829220376379544,0.4352386080870292,0.4693062341209991,0.5050011930224515,0.4714613071819101
LTE,0.4300582454120343,0.4470337756930854,0.5968234456175315,0.4669046284908024,0.5499333492916565,0.5015995423039713,0.4538103290226798,0.516941492108046,0.5725128162841149,0.4192072511692121,0.5243867913643543,0.5107802989624344,0.4513310782388857,0.4276886831099429,0.4835428043546839,0.4892957799430232,0.4786858668740338,0.4500499213557113,0.5105625580519259,0.5364862461142141,0.5603541080837018,0.5914769845709174,0.483331346338637,0.4756616302365479,0.5901587097613485,0.5041759691624322,0.4657945240341092,0.5139651768017031,0.5155883934613245,0.5258908152217766
LTE,0.5952250924652153,0.4619388152167897,0.4970811196921306,0.502284360308293,0.5518184695729818,0.499177953901946,0.481496886972318,0.5388043484340715,0.5379845748095784,0.525639042170813,0.4914817809505125,0.6021384489347643,0.4936695271791278,0.4814891236133994,0.5033964066904885,0.5975209855577496,0.4535424857556053,0.536454662347675,0.4912053203735419,0.5670333076736793,0.4430367122180338,0.5287677228690827,0.5567477481568708,0.5182043471057195,0.5282242149062071,0.4798622869329489,0.4300399858781853,0.4706729657144427,0.4647891819391442,0.5147922150629667
LTE,0.5057886729206991,0.532179403423961,0.565503114337347,0.4940092878022453,0.5093538843483959,0.4567174682560256,0.5186003239026601,0.4407117458727585,0.5084758722435605,0.4295846858541416,0.3394637240973903,0.5387024921826717,0.6158713570748232,0.4500799347957235,0.5155553327864059,0.4281852528480901,0.6483582531181759,0.5189309157401126,0.4560684190161234,0.5019754027916898,0.4592077128645299,0.5780649152685112,0.4750004866589284,0.5262297652114767,0.5201086824718556,0.5135422113302193,0.4590230647754105,0.4865936542667139,0.5428263418444315,0.4774959816433821
LTE,0.5238231029496289,0.4942053022889859,0.5074228575159148,0.5324409178742303,0.4962585955640243,0.4957278015353148,0.5040401264572748,0.4705630572677989,0.4842584255449166,0.505709205943872,0.4724503775337357,0.4014574376629009,0.4600050633780182,0.5057316217584724,0.4710948252475699,0.560509653403721,0.4643924621146266,0.4528026812914484,0.599617703432961,0.5079579211477978,0.5685443593113092,0.5371441029180679,0.4494696014287094,0.49549263378041,0.5525320661230578,0.464033452847613,0.4475923600369007,0.510943946175037,0.530881356786548,0.5317630457041895
LTE,0.4746749071623745,0.5716614400722541,0.5149439248116815,0.496600193696428,0.5068205866750566,0.5418387012955362,0.4533538921223211,0.4918937162529973,0.5095155289774148,0.4750230624594346,0.4732459766494818,0.5046550085754853,0.5920040484721143,0.5231463540511277,0.5162875221131151,0.5286185084595135,0.5123849815949825,0.5126206306126087,0.5041336743156625,0.537725962711246,0.4861468517928264,0.48923856047904,0.5001691153783618,0.4967510564635318,0.5419572915879458,0.4701516336122655,0.4679229893006673,0.5378379898998779,0.5623527014329702,0.5425431864431777
LTE,0.5328115032251031,0.4860977657417674,0.5198258749702224,0.4478753834242687,0.4869443473632877,0.4338896833465147,0.4723336050621401,0.5237995926330489,0.5379681138264514,0.4444320110722463,0.4850265168393795,0.5198299327844238,0.57784117693565,0.5441582542331642,0.4750930737753577,0.5497540047144971,0.451711847358306,0.4965471584578966,0.490410621231903,0.4613751139693868,0.5229376972936927,0.4733596287517577,0.5500327415066605,0.4797849447668211,0.4484192407110902,0.5366044404047273,0.4770455140578888,0.5861053444788346,0.5464588069891696,0.4762107583421908
LTE,0.5464515321856274,0.4974527294080685,0.4678554590153772,0.5568051448368928,0.4773780878668197,0.5731978651314332,0.5021329294227549,0.4264320581737982,0.4343567642889007,0.4662600250222907,0.504041432971103,0.4477400004903036,0.5142237361759521,0.5295460952794758,0.4300738113662867,0.378609936649365,0.609019654854638,0.5492063265874108,0.520613835200024,0.5118694468597893,0.452325101189594,0.488596727124334,0.4921257134711091,0.6257969090524722,0.5241834764277299,0.5107408916848089,0.4263836521569509,0.5117277585450577,0.5642419388130351,0.4651911038137556
LTE,0.6167148446070293,0.394156845715543,0.5147185760341575,0.5165531801168474,0.3871978343448495,0.4484823107647627,0.399049238443441,0.5467028319407586,0.4013946956882288,0.5007588687976544,0.4648276345175703,0.5080633621755307,0.5249701072989145,0.5596480935909434,0.5332074066221681,0.540781244384354,0.4829062545685303,0.5125199093859757,0.435429659643297,0.4584382929643106,0.3942095402614783,0.5093974113282487,0.5868813038927191,0.438834562946412,0.4000406565441706,0.5360235172691938,0.5676847718554879,0.5822410756073395,0.5105111598003699,0.4362459635398812
LTE,0.4658178763320202,0.4790498042013042,0.5613886622565625,0.459673656430469,0.4802742507156993,0.4866270263105104,0.5133644082273716,0.5147179557476179,0.5007791494293714,0.4646311530482754,0.4456324440069677,0.4799795293306065,0.4898635236478065,0.4021091517838502,0.4986100392347127,0.5348831931380269,0.4621476603661364,0.5316098833062513,0.4212414270751471,0.4981563086576482,0.4513912743763026,0.482354674693198,0.5186753971990755,0.5389628061073144,0.4850906832353771,0.4829805213455116,0.6537170313772336,0.5192358887976845,0.4961315653002061,0.4763297342171946
LTE,0.4763236708551682,0.4787113823223828,0.5025172306872994,0.4984735973360911,0.3737946633012568,0.4947931140328446,0.5578095409817151,0.5351464894164981,0.4566817305842866,0.4878500400508591,0.5542515193760426,0.5319940355318628,0.4154057723660049,0.5570918329925874,0.4605019857052759,0.4865454106076911,0.5496099906821141,0.4940588605420662,0.6039923829580043,0.4843965199903772,0.5119803251001407,0.3958906712252377,0.4682754790753413,0.5400448335505075,0.5171832758901383,0.5033604922466706,0.49310309101851,0.4625140264318017,0.5471138223530159,0.4880689781659477
LTE,0.5702093669858377,0.5199307859766653,0.4902799459116012,0.4815248552233935,0.4876931686658161,0.4140159671701852,0.5918517256514655,0.4325136430762068,0.5074523636549226,0.5083420495710415,0.4614095340860468,0.4468680330491772,0.419084001103384,0.5084342215363108,0.4635143318333186,0.4900300503417489,0.5341387898630938,0.5012876476331023,0.5239474576585652,0.4788123882622395,0.4534373904018983,0.4696903935546231,0.4666660124430974,0.5101309911532361,0.4958446834649417,0.5050233570294566,0.5505164579788322,0.5037913908209962,0.4640198329153259,0.5306887016696803
LTE,0.4700130660117159,0.4595344133432029,0.4437856730722909,0.4746303651843727,0.4338155932448893,0.4847279452848874,0.4289070375776349,0.4682616367969693,0.4844920872696621,0.4932072765686684,0.4911507234855682,0.5720221376908278,0.487694964500787,0.5131268869142065,0.5204656671583014,0.4830604852935764,0.4466812760107114,0.4969630237428469,0.4882702164657853,0.4755645987763288,0.4869621539403058,0.4562457781316191,0.4282847908262541,0.4611748322997734,0.4521131664184575,0.555773266004581,0.4574942867847066,0.5361254987354629,0.5036249200534314,0.4651903399366309
